,Dates,Accor.Hotels,Air.Liquide,Airbus,Alstom,Axa,Bnp.Paribas,Bouygues,Cap.Gemini,Carrefour,Credit.Agricole,Danone,Engie,Essilor.Intl,Kering,Klepierre,Legrand.SA,L.oreal,Lvmh,Michelin,Orange,Pernod.Ricard,Peugeot,Publicis.Groupe,Renault,Safran,Saint.Gobain,Sanofi,Schneider.Electric,Societe.Generale,Solvay,Technip,Total,Unibail.Rodamco,Valeo,Veolia.Environ.,Vinci,Vivendi,Rnd.Market.Index
36,2015-02-24,0.00221320636264855,0.00559261513606035,-0.0189135449785884,0.00262582207766782,0.00655279667476316,0.0042413790206992106,0.0067911975780017295,0.0180365610958502,0.00118795092460156,0.0031274458641950002,0.0126436553746077,0.0228686533152609,0.0112663449831008,0.00667782114260529,0.00461184522256275,-0.00326597555054642,0.00345857914320202,-0.000310125603354194,0.00301869496618945,0.0143617829109313,-0.00239177344347041,0.00683763347760413,0.00360310811093445,-0.00105901051257629,-0.0125603151945866,-0.000600564548709936,-0.00337458138014579,-0.00548254694447081,0.008860505913213409,0.00437637459979889,0.0215282532636492,0.019150090430117,0.00481464579554114,-0.0119004751416636,0.0252126657793608,0.006416326976058429,0.00791622294648198,0.00495247303125268
37,2015-02-25,0.000526232712243946,0.00171453106724062,-0.00871676221441664,0.0144062198167649,0.0260173533083758,-0.0190333964890184,0.00394033721192333,-0.00483504923731459,-0.008174432439558291,-0.0213025807038685,-0.00033068783370104903,0.00259538168007722,0.00048697346957027305,-0.00695703376482992,-0.0217062785818629,-0.00030673278702719704,0.0009411765400635369,0.0024783160144679103,-0.0201411960810525,0.00309501949322843,-0.00528212512641701,-0.0213506732829072,-0.00610519448717195,-0.0267255228554797,0.0340492754980577,-0.0113582661403822,0.003935906121238729,0.0045007108322145896,-0.0151845396377901,-0.00837158566708762,-0.00440454718505823,0.00349077415879107,-0.008489342900341871,-0.0230852257425971,-0.0135655279921685,-0.00509194876715613,0.0,-0.000863931428686016
38,2015-02-26,-0.00316155811872942,0.00682887843707203,0.00446472643043805,0.0102863927736068,0.0211386328389218,0.01188981943631,0.0037849628139570205,0.0218549410571054,0.00919155407327077,0.00556661477205367,0.0225647245533755,0.00954476483917421,0.00920772194727615,0.0144166622227688,0.0020131983088527198,0.00753874801019938,0.010915436616461,0.0021634995303427803,-0.0043862319151593,0.0165495655810353,0.0200197343921866,0.0372374363453942,0.0125857411248882,0.0190436319797458,-0.008124297971742859,-0.0207509441050391,-0.0176635027140142,0.0048995688411581605,0.0190974817788554,0.0373250948531414,-0.0100674854234759,-0.0021141656923355802,0.00925753959646425,0.0227110442602152,0.00827917206902073,0.0109064638827516,0.009922776697770091,0.00580015208166351
39,2015-02-27,-0.011571868605508,0.00466794821723759,0.0692123580184605,0.007984413435928591,0.0097432125945125,0.00925753959646469,-0.008571681794561579,0.0079183576893147,0.00186204031794501,-0.00317712737467213,0.007730751982261809,0.0203310687835838,0.007688649120785479,0.00192492840958458,-0.0239722017575201,0.002736534419439,0.00649252551167212,0.0119688401324458,0.0212761478446506,-0.009160369398664159,0.0,0.00368201252801503,0.00151067803226912,0.0183383533340935,0.00605965815311915,-0.00161420535454093,0.00182606761538739,0.0051535736320360605,0.00838553859436786,0.0240057250576609,-0.0015446669165877199,0.0206322446827651,-0.0110029099610021,0.00671393793934794,0.0244340253372819,-0.00845154809976068,0.0018352838370066,0.00828628717880875
40,2015-03-02,0.00691676074931413,-0.0029679903067894,0.0136422866102279,0.00691344124470827,-0.00996575626962715,0.00860179250029347,0.010388974529274,0.00372902855986634,0.00287089617094116,0.0138260152259226,-0.00853948635711355,-0.0221298615081027,0.00047858340229112195,-0.0024755892164503,0.0323171736897003,-0.0229330279645463,-0.0009249268425692849,0.00517268763283241,-0.00864390383771951,-0.00245700369305224,-0.00662881215181699,-0.0097365214367211,0.000411607332421404,-0.00595830958363042,0.0135798707755646,-0.008987702493087559,-0.0149342235681269,-0.0146948274368892,0.00410628596310136,-0.0209252451476729,-0.0089717648034231,-0.0219028928842206,0.00908131059952577,-0.00821206556036991,0.00200947390713102,0.000565664199112526,-0.0505336037741917,-0.00692288689796783
41,2015-03-03,-0.0194887847153442,-0.00895719360401692,-0.012377949767008003,-0.0147273080783648,-0.0107407611221548,-0.0315154163431495,0.0005585032259114441,0.001928109673214,-0.0115333707209335,-0.0126334092407996,-0.0048661896511728,-0.0234202742080987,-0.0159154553058993,-0.00580032008740883,-0.00321847012187515,0.0135776617851948,-0.00618813855870126,-0.0143667456550389,-0.0195469115193516,-0.0245926790845057,-0.000475172258881607,-0.0152986155618628,-0.00923316695185683,-0.0267189200829643,-0.011991308090427002,-0.0165627403368083,-0.0027816429618772198,0.000281928392055875,-0.022796135554827006,-0.01043487729258,0.0222802703916658,-0.00137835997012159,-0.01258121695263,-0.0269721953727666,-0.0299833259495368,-0.0192222114156877,0.0141235142411031,-0.00982370972598012
42,2015-03-04,0.00796988602052728,0.00980609008963018,0.0200149640630887,-0.00530051681284993,0.0136299730441847,0.0196447044815904,0.00626176122397615,0.0012375388310248401,0.0118705819869849,0.0157669801558709,-0.00211605841146678,0.000526454342245852,0.0144790174242431,0.00772630775114092,-0.00434468460401094,0.0052985654837369705,0.0135637097934902,0.016488923198505,-0.000598336642035235,0.011593424540866001,0.0104019850442922,0.0389703326394839,0.00124524402116588,0.0220207672082351,0.0121481339356482,0.00622738239216547,0.0148611686164779,0.000704473435264141,0.0111582299269526,0.0161853244210173,-0.010050335853501999,0.00655670707666545,0.005826390535447421,0.021711003229405,0.00471698987813873,0.0133615272808365,0.017436822554425,0.00982986631287908
43,2015-03-05,0.0366511115146539,0.00844956442406275,0.0464958887273577,0.0115903803035313,0.0066357244153980605,0.004228336109521,0.0111733005981254,0.0063013907139835,0.0234912926397528,0.00156311090833849,0.0166441589743762,0.00524935588614417,0.0232072930028853,0.000549601552718215,0.0172666160209314,0.007492188534220291,0.00884017340619714,0.0156253179030807,0.00501493588340285,0.007139561601371641,0.000940291559642148,0.0282623975817784,0.0156403243075998,-0.00271146644166542,0.0293593398757004,0.0130901806234873,0.00444977629660936,0.0116223390453944,0.00813654376524786,-0.00613498856751615,0.0124204063721134,0.000737579718386616,0.00482952740120624,0.0142164758724652,0.00469484430420763,0.0171072881515668,0.00976297852268582,0.00934331716816494
44,2015-03-06,0.0175290224516456,-0.00210570724257764,0.0035404234907776603,-0.00305499219271299,0.00483836439804186,-0.00115141060504209,-0.00205973296301076,-0.00232415170584233,0.0224691966617279,0.0189524141172139,0.000320461467251398,-0.0107909982511321,-0.0150946262224849,0.00629880214802814,-0.0474139580586668,-0.00566459131519625,0.00514606856854272,0.007130154984591459,0.00652937560395905,-0.0130761514471898,0.0023468680098153198,0.0324591281544957,0.0062423869419072605,0.0138337493346743,-0.000609291717250215,0.00610860217784381,-0.00216536639397713,0.0016692172466665801,0.0111853953483991,0.0190481949706944,0.007076693391477209,-0.00984395353271239,-0.0237920738918298,-0.0130867450048049,-0.0035190652151957397,0.009276504370292041,-0.0025477720787989698,0.000169287643764449
45,2015-03-09,-0.00898240192697042,0.00126395635112519,-0.00912939561384096,0.00356325141585279,0.00197260337936944,-0.002306806097915,-0.035823055309272,-0.0021923823525238396,0.00048289739368945195,-0.007692345623155909,-0.010144197769745001,-0.00504046696554861,-0.005719748672786911,-0.000273037544358701,-0.0217513664156761,-0.00733051541625418,-0.00181323712418013,-0.00653402978064843,0.0115295394817512,-0.0590589412085132,-0.00800192549316048,0.0074143064392275795,-0.0170547827048839,0.0122658330221581,0.0031946478831832398,-0.00124362657490851,-0.000570613424897282,-0.0152653338960507,-0.00551692452303021,-0.005676458004804989,0.013342426083839998,-0.00683106509462528,-0.0169175096537835,0.00525526735014736,-0.0008817046860691849,0.0,-0.0018570107472126699,-0.00548398386897375
46,2015-03-10,-0.0125878674111508,-0.0101566679286718,0.0,-0.0157053415901349,-0.0194567269776988,-0.0178645527658641,0.0187712801229285,-0.0032976122215568897,-0.0163871599242671,-0.0179202302335706,-0.015329719639351999,-0.0193346517074557,0.000955566245668393,0.00653241299531349,-0.0030620681092012898,-0.0041984599074078605,-0.0030293873516074,-0.00928011449714283,-0.0110563346935528,0.0181194217630449,-0.00521204686170762,-0.0024653325275529898,-0.0020662587418938103,-0.00345622463867645,0.0036385728439087797,-0.00900006075073811,-0.0140248304097907,-0.00964272928225629,-0.0151472147799128,-0.00991617583873428,-0.040573516447167,-0.032768402896032,-0.0044256761031524795,-0.00299962729602843,-0.0014712375759575699,-0.00536988606354694,0.00371057939653596,-0.0112536382265507
47,2015-03-11,0.0313787306014013,0.0297528755729681,0.0423968407552149,0.0206052415684694,0.0187996247746658,0.0188263687484467,0.0443058517221036,0.0264835196903679,0.004895571135201671,0.0286730220098326,0.0182385775404796,0.0054083420092609896,0.0184533270408682,0.0312483696984902,0.0204315086941564,0.0272297809482289,0.0292995547648092,0.0310905870700315,0.0278751502160564,0.0248279720695237,0.0239391859124058,0.0345698462642345,0.0200675630508087,0.0395979334877108,0.0249583305470873,0.0218587938124992,0.0329093176587154,0.0304520829224231,0.0288828741487861,0.0257297583836245,0.0131975520819472,0.00628828813801929,0.0189721117355983,0.0422779375003568,0.00616470468405383,0.0152927899752284,0.0183491386681967,0.0234430409965594
48,2015-03-12,0.0151790411853892,-0.00330852245556112,0.0105255606991275,0.0110628013944498,0.0126280798523601,-0.00791433529746399,-0.0246457972068277,0.00321156438221415,0.00454767715713977,-0.0022944560735234103,-0.00550163199986464,-0.0168619714471374,0.0009372071913746891,0.00472193951864064,0.0015012416931155,-0.0102379695809116,-0.00383764308628542,-0.00526163154841619,0.0012644406535518,-0.0131433211145509,-0.0116632999302713,0.00297619267304627,0.0071375967959284,-0.006566157918772571,-0.0141213792172099,-0.0117393995701027,0.00257314008953902,-0.007213236990782691,0.000711490602764098,-0.00486801186007302,0.0106699293246963,-0.0005500247649803389,-0.00674873541986631,-0.00795089118073999,0.0125056159364783,-0.00734082944132153,-0.0114286958236232,-0.00208709909204963
49,2015-03-13,0.00198019866686217,-0.000414336032444673,0.023560465793552005,0.000333333336419717,0.0126842504657443,0.0015491869868289301,0.020221900991285,0.0106313293687279,0.00903377655138504,0.00305810635882064,0.00904545014164615,0.0,0.0070011954589830295,-0.00630088721509736,0.0198795533318346,0.0100382292426864,0.0158454019485639,0.0038028420847560102,0.039419518115225,-0.0055007419076869,0.00701429109202678,-0.0397082019417758,0.023081008696029998,-0.0059354001449740705,-0.0034490549299883697,0.008540184339909109,0.0036803699603060705,0.0231192352992862,0.0026044764337687103,-0.0007510327052226981,-0.0300980311572792,-0.0176504554437162,0.0154153250204505,0.0211819084402416,0.0,-0.000368459842046143,0.0116559427283618,0.0046270074037924
50,2015-03-16,0.009842599144194159,0.0144005780071845,0.00470884561812035,0.00216396255896179,0.0150538197424104,0.0145987994211527,0.0024154601116035397,0.0101270017843884,-0.00208986491945939,0.0140233490046713,0.00752907040824802,0.0138910036980238,0.012479940112838999,0.0259957451069068,0.0023727484156133,0.009542815956419929,0.008984265619101709,0.0199457399976763,0.0157776911596432,-0.00259909178152018,0.0129631444905112,0.0247378624829104,0.00274995262671585,0.0108362787446854,0.0219887034848627,0.014195049904723,0.0246301620586387,0.0128406170585746,0.0117537789443283,0.0112066918095612,-0.00522194398115161,-0.00168133201071541,0.0041099969783973105,0.0200463895943237,0.00547630710017177,0.0117238932154673,0.0,0.0100680173952075
51,2015-03-17,-0.00353218577600067,-0.0008173273850990981,-0.0461472457265266,-0.026452557458692003,-0.0120674694001175,-0.00305577013947778,-0.0124074417045148,-0.0105236435559668,0.00128658750458976,-0.00414860108491277,-0.006725405653909,0.0110290290788764,-0.0152745390438547,0.00690451534654457,-0.0130631720744367,-0.00495885177617472,-0.0046269602501460795,-0.0115142319873787,-0.004248603808981071,-0.0230349112145158,0.0009195402946788891,-0.061265853002240994,-0.0190104734984962,-0.0353969220584363,-0.0215381515511313,-0.0036518604187709704,0.0018447186610490698,-0.0103949636656626,-0.008095310238794621,-0.00970519002596415,0.0121423868257251,0.0142573143480496,-0.0137661957641475,-0.0246752032711619,-0.00432090546961605,-0.00164039041614128,-0.00729763785965565,-0.0063884640384515
52,2015-03-18,-0.0142548444267292,0.000408747195554504,0.00343783591434033,-0.00513523894670831,-0.00641027836091901,-0.000573997911100577,0.00810924838480709,-0.00238316013758499,0.00224755272008492,-0.0117849681758777,0.0102302682508144,0.00852429242654829,0.0018639334380630103,0.0040691816067255394,0.0195873796933417,-0.0200850294665869,-0.00902612038610417,-0.0113554867017331,-0.00591264177344897,-0.0144176847824338,0.003669728888962,-0.0279693028554595,-0.00293646767332412,-0.0446087492639169,-0.00602411460338104,0.00425920935939583,0.008850570455699371,-0.00108621870829317,-0.0103014350086403,-0.000750469078374394,0.00601634818614549,0.0173230951825811,0.0106363027552199,-0.0322784142380206,0.00403342523190275,-0.0053040819366692,0.009113756406502029,0.000892385228942416
53,2015-03-19,-0.007706588709917471,-0.00697152710807813,-0.0017992971240179398,0.0104140932656382,0.0,0.0134970207838321,-0.0102828669555843,0.0122523105750911,0.0076677691978446205,0.0117849681758777,-0.00398375158362985,-0.00106157122495887,-0.00326416703907295,-0.0140577394902319,0.0157956565558535,0.00798185596604029,-0.00410317105568847,-0.0144523972541393,0.00361743337747455,0.000675219471973687,-0.000457980314851447,0.0282899698455408,-0.0008023536135173259,0.00623952108274395,-0.00030216044949593596,-0.0080468612698712,-0.000860030154063551,-0.009006611101820109,0.0132420946587701,-0.00225479238708903,-0.00120037740556089,0.0102731371184128,0.00117485817312435,0.0276280749685567,0.00287109011464182,-0.0023868550760735,0.0018128262385888,0.000746778570920981
54,2015-03-20,0.00441103472111681,0.00246609249519381,0.00522535480266484,0.00101850288892757,0.0212097028068583,0.0190766959611057,0.00366524539829616,-0.00459348533919091,0.0146910469397596,0.0138865057507234,0.00191418147457245,0.0089876364973791,0.0120707129466764,-0.00490260303347156,0.027539155320262,0.0152796701162914,0.0108077581878714,0.00562881059562415,-0.00153307082150977,0.00504966567038911,0.0,0.0124264782077841,-0.0009368935972737801,0.00334368594306333,-0.00971765922279744,0.0173537514371942,0.00696642868835884,0.0167202970926503,0.0136485058315601,0.0223223554378986,0.0188668807007648,0.0246532515512348,0.00740888551826746,-0.00611402731769495,0.00400572781692698,0.0194781802052462,0.0031645596029630197,0.00993819453791289
55,2015-03-23,-0.00753053410618643,-0.008244069775082071,-0.0230652729309959,-0.00322882428528004,-0.0169316214157802,0.010320769827583998,0.004191744356840671,0.0030209519264188197,0.0,0.00742669585082334,-0.00143529248784802,-0.00554164236498789,-0.0069460802546839106,-0.0185359699385454,0.000107359493366044,-0.0147766266930369,-0.00553533824129904,-0.0284663415869577,-0.0188058639558797,-0.0074149311758620095,-0.00551218667165276,-0.0233872584760992,-0.0061786630410711795,-0.0237661225062089,-0.00612184342258182,-0.024479088708718996,-0.00138940865615655,-0.009209165842654521,0.0133504112001974,-0.00590407619094524,0.00871757406806495,-0.0144845795044706,-0.0007773027985624741,-0.028170876966696,0.00342075590124535,-0.00941865321751223,0.0328553414576058,-0.00650173472887339
56,2015-03-24,-0.00262387878867054,0.008244069775082071,0.0051533652407949,0.00187058978105803,0.0104045954014067,0.0228394919698225,0.00779573840570746,0.00679652335228642,-0.0102451837895616,0.0165111070657922,0.0050939301488330795,0.00396144714547031,0.0050985046713840606,-0.00899953135939402,-0.00257981439437627,0.012991089069565002,0.00145964118748498,0.0117843938156073,0.0169411126888175,0.0260448778403854,-0.0064695234891347705,-0.00227162194066333,0.0026910672860251898,0.0140625423234697,0.00383054172509745,0.0233957301916861,0.00575878737722757,0.000408079989340671,0.0247288612955296,0.008109148749258391,-0.0158145960834206,-0.00138541078268384,-0.00584911006632272,0.0121705356202551,0.0005689900580247991,0.0061683795002105395,0.0067472233335990105,0.00665691728510609
57,2015-03-25,-0.0434738841216964,-0.0115608224010764,-0.0238266305064156,-0.00733228623898086,-0.00487031137388794,-0.0171716826660253,-0.0107687135684187,-0.0368839899023481,-0.0183872795636026,-0.00510763605834486,-0.0131055096134869,-0.005285424566463971,-0.0267057332591385,-0.0163520598380211,-0.00951667180245552,-0.0220848164837544,-0.0143971930033802,-0.0172705398523867,-0.00307895558829063,0.000329543585121161,-0.0121270142905399,-0.0280038065461259,-0.0218714145118568,-0.0187125751761608,-0.0155663157025225,-0.0134588269827414,-0.0204110641640982,-0.0224172214811302,0.00011152623666310601,-0.00922005425139805,0.00423048266103265,-0.00813796117715793,-0.0106153935696209,-0.0062511694646874,0.00652022154039589,-0.0167795291920121,0.00151728651629446,-0.013312641696416
